topic_id,word,probability
0,beauty,0.050077032
1,pale,0.028486522
2,day,0.016675076
3,air,0.19582514
4,religion,0.07914113
5,toda,0.020125607
6,person,0.15984628
7,grande,0.02760015
8,tony,0.32133114
9,verse,0.024741683
10,voy,0.03045037
11,pop,0.05548355
12,prende,0.00041705507
13,bloom,0.026437413
14,spotify,0.10345273
15,dance,0.0463147
16,great,0.024911532
17,love,0.12007762
18,aunque,0.013390819
19,seat,0.095811434
0,record,0.048262496
1,inevitable,0.015473698
2,make,0.014949032
3,telephone,0.024073405
4,holy,0.04356523
5,amigo,0.008863882
6,see,0.03248938
7,ver,0.025444113
8,keep,0.029868968
9,go,0.024089359
10,hacer,0.015715297
11,crew,0.019356798
12,cuero,1.7784612e-05
13,young,0.018317804
14,error,0.037196994
15,ehc,0.0020896613
16,woman,0.017690407
17,baby,0.11080606
18,loco,0.010124144
19,surface,0.084932506
0,shake,0.039212976
1,favor,0.014472855
2,time,0.014650299
3,summertime,0.005887507
4,toco,0.010751228
5,revolutionary,0.004823091
6,mention,0.032030415
7,dime,0.016506497
8,cut,0.022450697
9,make,0.023884822
10,dale,0.014882985
11,lemonade,0.013665008
12,pasarla,1.7784607e-05
13,black,0.014813333
14,issue,0.030909495
15,chorus,1.693473e-05
16,make,0.016564451
17,feel,0.0741453
18,pone,0.00784501
19,highly,0.044911664
0,discover,0.026260661
1,electric,0.01407839
2,eye,0.014031018
3,snare,0.0019440688
4,taylor,0.002405861
5,dando,0.0045095133
6,afternoon,0.029091215
7,quiere,0.0146481935
8,sebastian,0.020947183
9,day,0.019948166
10,olvidar,0.0092928065
11,beggin,0.0059282943
12,verso,1.7784601e-05
13,lil,0.014098037
14,troubled,0.014431285
15,trance,1.6934433e-05
16,form,0.014979833
17,night,0.028503958
18,borracho,0.0073112333
19,mysterious,0.035191085
0,artist,0.025735168
1,perfume,0.012839923
2,hand,0.011399463
3,guermante,1.3746966e-05
4,dile,0.0023664339
5,frontear,0.0016426252
6,wise,0.027938144
7,flow,0.01419116
8,unknown,0.015685797
9,kill,0.016509848
10,baile,0.0057687797
11,doja,0.004512347
12,oy,1.77846e-05
13,big,0.0106091285
14,gyal,0.011451871
15,pre,1.6932601e-05
16,part,0.014928721
17,ticket,0.027300669
18,cama,0.0057101743
19,joke,0.027692016
0,summer,0.02254675
1,alien,0.011638789
2,night,0.009732243
3,mme,1.3744731e-05
4,pegado,0.0014354286
5,ringin,0.0014822189
6,darkness,0.027922733
7,solo,0.013801527
8,champ,0.01270089
9,time,0.01620131
10,haga,0.005493564
11,raj,0.0031872327
12,perdido,1.77846e-05
13,boy,0.010031059
14,daylight,0.010164035
15,lyric,1.6932478e-05
16,point,0.01421844
17,middle,0.025874358
18,conmigo,0.0052295844
19,dazzle,0.018436525
0,relation,0.021355275
1,pensando,0.009317857
2,find,0.0097131785
3,duchess,1.3743273e-05
4,vacacione,0.0014273453
5,cabeza,0.0011342407
6,nation,0.026362494
7,cuerpo,0.01278523
8,violet,0.012526342
9,back,0.015956117
10,imposible,0.005162902
11,hallow,0.0031676453
12,somo,1.7784598e-05
13,rich,0.009998649
14,rio,0.010160576
15,bathroom,1.6932388e-05
16,speak,0.013262917
17,low,0.022661671
18,visto,0.004244092
19,guitar,0.0045501776
0,crowd,0.020131372
1,nunca,0.007597639
2,leave,0.00911735
3,chorus,1.3742894e-05
4,perro,0.0013329096
5,fumando,0.00081107405
6,grand,0.026354833
7,mundo,0.011354885
8,pose,0.010724526
9,girl,0.015471379
10,suelta,0.005077182
11,neike,0.0028798056
12,conoce,1.7784598e-05
13,music,0.009300943
14,potential,0.007663187
15,bloody,1.6931606e-05
16,begin,0.011726842
17,embed,0.01852391
18,lenta,0.004094093
19,higher,0.0043926644
0,motion,0.016157398
1,cartier,0.005416938
2,feel,0.0084035825
3,grandmother,1.3742703e-05
4,loca,0.001114235
5,ojal,0.00055752986
6,mirror,0.025612274
7,parking,0.011282571
8,seat,0.006997022
9,bitch,0.011291474
10,nadie,0.004384889
11,verde,0.0027186694
12,enemigo,1.7784598e-05
13,notice,0.008703857
14,spear,0.006304017
15,crucify,1.6931583e-05
16,moment,0.011067143
17,tonight,0.018060427
18,prender,0.003715424
19,suspicious,0.0041919807
0,original,0.014204576
1,barrio,0.004345442
2,long,0.008311405
3,françoise,1.3742653e-05
4,comerte,0.0009496621
5,dormir,0.00053435547
6,gather,0.022270704
7,mejor,0.011256646
8,grey,0.006707295
9,fuck,0.010685851
10,parece,0.0043603606
11,liar,0.0026860575
12,manejar,1.7784596e-05
13,rock,0.008585119
14,carnal,0.0061682067
15,dancer,1.6931563e-05
16,order,0.011021587
17,pause,0.01680949
18,extra,0.0027871232
19,watermelon,0.002948365
0,plate,0.014181985
1,dio,0.004128466
2,love,0.008156136
3,villeparisis,1.3742483e-05
4,mientras,0.0004335192
5,cambiar,0.00023659634
6,win,0.021285271
7,vida,0.00995818
8,winner,0.006133946
9,shit,0.0087447595
10,beber,0.004195545
11,pinkpantheress,0.0026271278
12,kymco,1.7784596e-05
13,future,0.008553383
14,cap,0.005575979
15,choru,1.6931437e-05
16,word,0.010868078
17,lonely,0.01420492
18,pista,0.0026179308
19,cozy,0.0024833772
0,famous,0.013984546
1,sentir,0.004045147
2,light,0.008101242
3,appear,1.3742417e-05
4,tulum,0.00041132476
5,terra,1.7007587e-05
6,root,0.021066364
7,norte,0.009319203
8,rodeo,0.0056782737
9,put,0.008620905
10,irte,0.003937697
11,ough,0.0022192681
12,hagoembed,1.7784596e-05
13,rise,0.008306778
14,livin,0.005449717
15,hip,1.6931435e-05
16,indeed,0.009930433
17,crazy,0.013875331
18,diste,0.0025928211
19,sugar,0.0014928577
0,project,0.012822733
1,buen,0.0039258366
2,hear,0.007993696
3,sort,1.3742357e-05
4,lejitos,0.000281312
5,onde,1.7007042e-05
6,perfectly,0.020391572
7,real,0.009270397
8,worried,0.0049739843
9,big,0.008619449
10,noche,0.003913923
11,ynw,0.0021215985
12,cuenta,1.7784596e-05
13,speech,0.008051778
14,comb,0.0054344796
15,sufferation,1.693143e-05
16,course,0.008968787
17,light,0.013632567
18,verdad,0.0025764364
19,muchas,0.00020944103
0,sweep,0.010777403
1,camino,0.0037625502
2,life,0.007838026
3,loup,1.3742306e-05
4,ninguno,1.52068105e-05
5,paíse,1.7005152e-05
6,army,0.018693633
7,sabe,0.008632187
8,oxygen,0.004872025
9,give,0.00844225
10,suena,0.0033264726
11,bt,0.0018211814
12,cable,1.7784596e-05
13,wit,0.007768354
14,burnin,0.0051760273
15,wet,1.6931393e-05
16,state,0.008672146
17,liveget,0.013316751
18,decirte,0.0024023592
19,guermante,1.1978516e-05
0,version,0.010666138
1,doble,0.0036068219
2,heart,0.0077223703
3,remain,1.3742275e-05
4,equivoco,1.5206727e-05
5,sertões,1.7003806e-05
6,old,0.018589523
7,triple,0.008078745
8,darkie,0.004656447
9,run,0.008383347
10,cualquier,0.003172759
11,sleepy,0.0017149311
12,rinde,1.7784596e-05
13,remix,0.0073231994
14,toxic,0.0047153137
15,engagement,1.6931383e-05
16,pleasure,0.00842127
17,somethin,0.0121782925
18,tenemo,0.002365111
19,sensation,1.19763745e-05
